341,12912815,Fontana P et al; Circulation; 2003 Aug 26; 108(8):989-95.
342,12914549,Oselin K et al; Fundam Clin Pharmacol; 2003 Aug; 17(4):463-9.
343,12915598,Kishi S et al; J Clin Oncol; 2003 Aug 15; 21(16):3084-91.
344,12966368,Hesselink DA et al; Clin Pharmacol Ther; 2003 Sep; 74(3):245-54.
345,12975461,Weng WK et al; J Clin Oncol; 2003 Nov 1; 21(21):3940-7.
346,14515060,Kirchheiner J et al; Pharmacogenetics; 2003 Oct; 13(10):619-26.
347,14522928,Kawakami K et al; Cancer Res; 2003 Sep 15; 63(18):6004-7.
348,14534525,Niemi M et al; Clin Pharmacol Ther; 2003 Oct; 74(4):380-7.
349,14551287,Lamba V et al; J Pharmacol Exp Ther; 2003 Dec; 307(3):906-22.
350,14600574,Haas DW et al; J Acquir Immune Defic Syndr; 2003 Nov 1; 34(3):295-8.
351,14662702,Fontana P et al; Circulation; 2003 Dec 16; 108(24):2971-3.
352,14765194,Rost S et al; Nature; 2004 Feb 5; 427(6974):537-41.
353,15001971,Peyvandi F et al; Clin Pharmacol Ther; 2004 Mar; 75(3):198-203.
354,15007088,Innocenti F et al; J Clin Oncol; 2004 Apr 15; 22.
355,15024131,Martin AM et al; Proc Natl Acad Sci U S A; 2004 Mar 23; 101(12):4180-5.
356,15037869,Bart G et al; Mol Psychiatry; 2004 Jun; 9(6):547-9.
357,15044558,Court MH et al; J Pharmacol Exp Ther; 2004 Aug; 310(2):656-65.
358,15052272,Peters EJ et al; Mol Psychiatry; 2004 Sep; 9(9):879-89.
359,15057820,Chung WH et al; Nature; 2004 Apr 1; 428(6982):486.
360,15073101,Dressman MA et al; Clin Cancer Res; 2004 Apr 1; 10(7):2265-71.
361,15093568,van Kuilenburg AB et al; Eur J Cancer; 2004 May; 40(7):939-50.
362,15116053,Morin S et al; Clin Pharmacol Ther; 2004 May; 75(5):403-14.
363,15116054,Mwinyi J et al; Clin Pharmacol Ther; 2004 May; 75(5):415-21.
364,15121491,Cicoira M et al; Am J Med; 2004 May 15; 116(10):657-61.
365,15122075,Sparreboom A et al; Invest New Drugs; 2004 Aug; 22(3):285-9.
366,15138244,Cipollone F et al; JAMA; 2004 May 12; 291(18):2221-8.
367,15150618,Koh WP et al; Br J Cancer; 2004 May 4; 90(9):1760-4.
368,15190123,Lang T et al; J Pharmacol Exp Ther; 2004 Oct; 311(1):34-43.
369,15194512,Tsuchiya K et al; Biochem Biophys Res Commun; 2004 Jul 9; 319(4):1322-6.
370,15197773,Streit S et al; Int J Cancer; 2004 Aug 20; 111(2):213-7.
371,15224082,Fukunaga AK et al; Pharmacogenomics J; 2004 4(5):307-14.
372,15226675,Niemi M et al; Pharmacogenetics; 2004 Jul; 14(7):429-40.
373,15228163,vans WE et al; Ther Drug Monit; 2004 Apr; 26(2):186-91.
374,15229462,Sparreboom A et al; Clin Pharmacol Ther; 2004 Jul; 76(1):38-44.
375,15247625,Hughes DA et al; Pharmacogenetics; 2004 Jun; 14(6):335-42.
376,15262670,Song Y et al; Ann Intern Med; 2004 Jul 20; 141(2):137-47.
377,15284536,Hillman MA et al; Pharmacogenetics; 2004 Aug; 14(8):539-47.
378,15284538,Cheng Q et al; Pharmacogenetics; 2004 Aug; 14(8):557-67.
379,15352906,Winter J et al; Aliment Pharmacol Ther; 2004 Sep 15; 20(6):593-9.
380,15453913,Liljedahl U et al; BMC Cardiovasc Disord; 2004 Sep 28; 4(1):16.
381,15457444,Dervieux T et al; Arthritis Rheum.; 2004 Sep;50(9):2766-74.
382,15500895,Israel E et al; Lancet; 2004 Oct 23-29; 364(9444):1505-12.
383,15521904,Mai I et al; Br J Clin Pharmacol; 2004 Nov; 58(5):548-53.
384,15522280,Sun Z et al; J Mol Cell Cardiol; 2004 Nov; 37(5):1031-9.
385,15525999,Bart G et al; Neuropsychopharmacology; 2005 Feb; 30(2):417-22.
386,15564880,Dervieux T et al; Pharmacogenetics; 2004 Nov; 14(11):733-9.
387,15565110,Binder EB et al; Nat Genet; 2004 Dec; 36(12):1319-25.
388,15565111,N/A; Nature; 2004 Nov 25; 432(7016):421.
389,15604153,Tantisira KG et al; Proc Natl Acad Sci U S A; 2004 Dec 28; 101(52):18099-104.
390,15608594,Ray LA et al; Alcohol Clin Exp Res; 2004 Dec; 28(12):1789-95.
391,15618689,Soyama A et al; Drug Metab Pharmacokinet; 2002 17(4):374-7.
392,15666332,Ellingrod VL et al; Am J Med Genet B Neuropsychiatr Genet; 2005 Apr 5; 134B(1):76-8.
393,15677700,Dervieux T et al; Pharmacogenetics; 2004 Nov; 14(11):733-9.
394,15681900,Morimoto K et al; Drug Metab Pharmacokinet; 2004 Dec; 19(6):453-5.
395,15692831,Nakajima Y et al; Eur J Clin Pharmacol; 2005 Mar; 61(1):25-34.
396,15714076,Sanderson S et al; Genet Med; 2005 Feb; 7(2):97-104.
397,15722458,Zukunft J et al; Mol Pharmacol; 2005 May; 67(5):1772-82.
398,15739035,Palomba S et al; Osteoporos Int; 2005 Aug; 16(8):943-52.
399,15767339,Ulrich CM et al; Cancer Epidemiol Biomarkers Prev; 2005 Mar; 14(3):616-9.
400,15773232,Yu Y et al; Clin Exp Hypertens; 2005 Jan; 27(1):83-94.
401,15795539,von Beckerath N et al; Blood Coagul Fibrinolysis; 2005 Apr; 16(3):199-204.
402,15799206,Burkman RT et al; Treat Endocrinol; 2002 1(3):143-7.
403,15809899,Tarr PE et al; J Infect Dis; 2005 May 1; 191(9):1419-26.
404,15820225,Raybould R et al; Biol Psychiatry; 2005 Apr 1; 57(7):696-701.
405,15879433,Ma JZ et al; Hum Mol Genet; 2005 Jun 15; 14(12):1691-8.
406,15888487,Yuan HY et al; Hum Mol Genet; 2005 Jul 1; 14(13):1745-51.
407,15900281,Veenstra DL et al; Clin Pharmacol Ther; 2005 May; 77(5):353-64.
408,15918040,Yawata A et al; Cancer Chemother Pharmacol; 2005 Nov; 56(5):465-72.
409,15930419,Rieder MJ et al; N Engl J Med; 2005 Jun2; 352(22):2285-93.
410,15947090,Sconce EA et al; Blood; 2005 Oct 1; 106(7):2329-33.
411,15961980,Chung JY et al; Clin Pharmacol Ther; 2005 Jun; 77(6):486-94.
412,15963097,Russmann S et al; Br J Clin Pharmacol; 2005 Jul; 60(1):76-82.
413,16041243,Letourneau IJ et al; Pharmacogenet Genomics; 2005 Sep; 15(9):647-57.
414,16054979,Yokoyama A et al; Alcohol; 2005 Apr; 35(3):175-85.
415,16113779,Wu O et al; Thromb Haemost; 2005 Jul; 94(1):17-25.
416,16181985,Angiolillo DJ et al; Thromb Res; 2005 116(6):491-7.
417,16182121,Morganti M et al; Eur J Cancer; 2005 Sep; 41(14):2176-83.
418,16257277,Corral-Gudino L et al; Bone; 2006 Apr; 38(4):589-94.
419,16270629,Geisen C et al; Thromb Haemost; 2005 Oct; 94(4):773-9.
420,16272958,Klein K et al; Pharmacogenet Genomics; 2005 Dec; 15(12):861-73.
421,16293801,Lima JJ et al; Am J Respir Crit Care Med; 2006 Feb 15; 173(4):379-85.
422,16315267,Kwok JB et al; Ann Neurol; 2005 Dec; 58(6):829-39.
423,16322642,Wechsler ME et al; Am J Respir Crit Care Med; 2006 Mar 1; 173(5):519-26.
424,16331627,Kim DH et al; Int J Cancer; 2006 May 1; 118(9):2195-201.
425,16338278,Schwab M et al; Clin Pharmacol Ther; 2005 Dec; 78(6):627-34.
426,16361630,Goetz MP et al; J Clin Oncol; 2005 Dec 20; 23(36):9312-8.
427,16385453,Hinrichs AL et al; Am J Hum Genet; 2006 Jan; 78(1):103-11.
428,16405973,Schettert IT et al; Thromb Res; 2006 118(6):679-83.
429,16413245,Sim SC et al; Clin Pharmacol Ther; 2006 Jan; 79(1):103-13.
430,16415921,Lonjou C et al; Pharmacogenomics J; 2006 Jul-Aug; 6(4):265-8.
431,16417409,Foulkes AS et al; PLoS Med; 2006 Mar; 3(3):e52.
432,16433794,Mastalerz L et al; Br J Dermatol; 2006 Feb; 154(2):256-60.
433,16433808,Campalani E et al; Br J Dermatol; 2006 Feb; 154(2):345-52.
434,16439441,Hughes LB et al; Ann Rheum Dis; 2006 Sep; 6.
435,16467099,Green H et al; Clin Cancer Res; 2006 Feb 1; 12(3 Pt 1):854-9.
436,16475872,Ralston SH et al; PLoS Med; 2006 Apr; 3(4):e90.
437,16476706,Zhang H et al; Hum Mol Genet; 2006 Mar 15; 15(6):807-19.
438,16495778,Wang J et al; Pharmacogenet Genomics; 2006 Mar; 16(3):191-8.
439,16522833,Cornelis MC et al; JAMA; 2006 Mar 8; 295(10):1135-41.
440,16538175,Alfirevic A et al; Pharmacogenet Genomics; 2006 Apr; 16(4):287-96.
441,16538176,Hung SI et al; Pharmacogenet Genomics; 2006 Apr; 16(4):297-306.
442,16572443,Wessels JA et al; Arthritis Rheum; 2006 Apr; 54(4):1087-95.
443,16580898,Aquilante CL et al; Clin Pharmacol Ther; 2006 Apr; 79(4):291-302.
444,16581111,Lev EI et al; Thromb Res; 2007 119(3):355-60.
445,16604300,Kampman O et al; J Neural Transm; 2006 Oct; 113(10):1563-8.
446,16609067,Kim DH et al; Blood; 2006 Oct 15; 108(8):2720-5.
447,16642436,McMahon FJ et al; Am J Hum Genet; 2006 May; 78(5):804-14.
448,16678543,Lee YS et al; Clin Pharmacol Ther; 2006 May; 79(5):407-18.
449,16710319,Bishop JR et al; Neuropsychopharmacology; 2006 Oct; 31(10):2281-8.
450,16734940,Strous RD et al; Int J Neuropsychopharmacol; 2007 Jun; 10(3):321-33.
451,16758424,Rauch A et al; Clin Infect Dis; 2006 Jul1; 43(1):99-102.
452,16758425,Phillips EJ et al; Clin Infect Dis; 2006 Jul 1; 43(1):103-5.
453,16769602,Smith SM et al; Platelets; 2006 Jun; 17(4):250-8.
454,16784736,Zhang W et al; Clin Chim Acta; 2006 Nov; 373(1-2):99-103.
455,16788380,Zhang W et al; Pharmacogenet Genomics; 2006 Jul; 16(7):475-83.
456,16818689,Ichikawa W et al; Clin Cancer Res; 2006 Jul 1; 12(13):3928-34.
457,16822847,Thussbas C et al; J Clin Oncol; 2006 Aug 10; 24(23):3747-55.
458,16844790,Liggett SB et al; Proc Natl Acad Sci U S A; 2006 Jul 25; 103(30):11288-93.
459,16876132,Berrettini WH et al; Biol Psychiatry; 2007 Jan 1; 61(1):111-8.
460,16904822,Guo S et al; Neurosci Lett; 2006 Oct 2; 406(1-2):122-7.
461,16912956,Ritchie MD et al; Clin Infect Dis; 2006 Sep 15; 43(6):779-82.
462,16912957,Haas DW et al; Clin Infect Dis; 2006 Sep 15; 43(6):783-6.
463,16950614,Sissung TM et al; Eur J Cancer; 2006 Nov; 42(17):2893-6.
464,16958828,Shams ME et al; J Clin Pharm Ther; 2006 Oct; 31(5):493-502.
465,16961627,Bura A et al; J Thromb Haemost; 2006 Sep; 4(9):2096-7.
466,16981842,Alfirevic A et al; Pharmacogenomics; 2006 Sep; 7(6):813-8.
467,16998491,de Bakker PI et al; Nat Genet; 2006 Oct; 38(10):1166-72.
468,17000684,Mattison LK et al; Clin Cancer Res; 2006 Sep 15; 12(18):5491-5.
469,17015050,Johnstone E et al; Clin Pharmacol Ther; 2006 Oct; 80(4):319-30.
470,17038883,Lin YC et al; Ther Drug Monit; 2006 Oct; 28(5):668-72.
471,17048007,Wadelius M et al; Hum Genet; 2007 Mar; 121(1):23-34.
472,17084840,da Costa Andrade VC et al; Exp Mol Pathol; 2007 Feb; 82(1):53-7.
473,17112805,Taubert D et al; Clin Pharmacol Ther; 2006 Nov; 80(5):486-501.
474,17121937,Morel A et al; Mol Cancer Ther; 2006 Nov; 5(11):2895-904.
475,17148776,Cusatis G et al; J Natl Cancer Inst; 2006 Dec 6; 98(23):1739-42.
476,17156920,Reyes-Gibby CC et al; Pain; 2007 Jul; 130(1-2):25-30.
477,17158188,Bierut LJ et al; Hum Mol Genet; 2007 Jan 1; 16(1):24-35.
478,17177112,Kivisto KT et al; Pharm Res; 2007 Feb; 24(2):239-47.
479,17178266,Kirchheiner J et al; Clin Pharmacol Ther; 2006 Dec; 80(6):657-67.
480,17185560,Kimchi-Sarfaty C et al; Science; 2007 Jan 26; 315(5811):525-8.
481,17190370,Miura M et al; Int J Clin Pharmacol Ther. 2006 Dec;44(12):605-13.
482,17192893,Pae CU et al; Am J Med Genet B Neuropsychiatr Genet; 2007 Jul 5; 144B(5):701-3.
483,17194903,Sugiyama E et al; J Clin Oncol; 2007 Jan 1; 25(1):32-42.
484,17196743,Sasabe T et al; Neurosci Lett; 2007 Jan 29; 412(2):139-42.
485,17206635,Daniel F et al; Inflamm Bowel Dis; 2007 Jan; 13(1):19-23.
486,17235330,Rotger M et al; Clin Pharmacol Ther; 2007 Apr; 81(4):557-66.
487,17286537,van der Straaten RJ et al; Pharmacogenomics; 2007 Feb; 8(2):141-50.
488,17337040,Cuisset T et al; Thromb Res; 2007 120(6):893-9.
489,17339526,Barr CS et al; Arch Gen Psychiatry; 2007 Mar; 64(3):369-76.
490,17341693,Stec DE et al; Physiol Genomics; 2007 Jun 19; 30(1):74-81.
491,17344938,Hong X et al; Methods Find Exp Clin Pharmacol; 2007 Jan-Feb; 29(1):3-10.
492,17350823,Yen JL et al; Eur J Cancer; 2007 Apr; 43(6):1011-6.
493,17353665,Schmitz G et al; Curr Opin Lipidol; 2007 Apr; 18(2):164-73.
494,17361120,Schurks M et al; Clin Pharmacol Ther; 2007 Oct; 82(4):396-401.
495,17375033,Liu G et al; Pharmacogenomics J; 2008 Apr; 8(2):129-38.
496,17376224,Oh J et al; Lipids Health Dis; 2007 Mar 21; 6:7.
497,17410198,Campalani E et al; J Invest Dermatol; 2007 Aug; 127(8):1860-7.
498,17436242,Heinzen EL et al; Am J Hum Genet; 2007 May; 80(5):876-83.
499,17443022,Morrison AC et al; Am J Epidemiol; 2007 Jul 1; 166(1):28-35.
500,17457342,Riedemann L et al; Pharmacogenomics J; 2008 Feb; 8(1):23-8.
501,17467803,Sakurai M et al; Ophthalmology; 2007 Jun; 114(6):1039-45.
502,17488658,Gemmati D et al; Haematologica; 2007 Apr; 92(4):478-85.
503,17495879,Lee CR et al; Clin Pharmacol Ther; 2008 Jan; 83(1):52-60.
504,17509035,Kim HS et al; Br J Clin Pharmacol; 2007 Nov; 64(5):645-54.
505,17510208,Cote JF et al; Clin Cancer Res; 2007 Jun 1; 13(11):3269-75.
506,17510308,Zhu Y et al; Clin Chem; 2007 Jul; 53(7):1199-205.
507,17537913,Huang RS et al; Proc Natl Acad Sci U S A; 2007 Jun 5; 104(23):9758-63.
508,17548750,Perlis RH et al; Arch Gen Psychiatry; 2007 Jun; 64(6):689-97.
509,17555717,Kishimoto M et al; Biol Psychiatry; 2008 Jan 15; 63(2):191-6.
510,17558302,Saito Y et al; Pharmacogenet Genomics; 2007 Jul; 17(7):461-71.
511,17559344,Desta Z et al; Pharmacogenomics; 2007 Jun; 8(6):547-58.
512,17567623,Chiodini BD et al; Eur Heart J; 2007 Aug; 28(16):1977-83.
513,17577039,Stewart CF et al; J Clin Oncol; 2007 Jun 20; 25(18):2594-600.
514,17588543,Campbell DB et al; Biol Psychiatry; 2008 Jan 1; 63(1):32-41.
515,17597712,Kiser JJ et al; Clin Pharmacol Ther; 2008 Feb; 83(2):265-72.
516,17600820,Ruano G et al; Muscle Nerve; 2007 Sep; 36(3):329-35.
517,17602053,Rha SY et al; Oncologist; 2007 Jun; 12(6):622-30.
518,17602083,Ito N et al; J Clin Oncol; 2007 Jul 1; 25(19):2785-91.
519,17606663,Matsuzawa D et al; Am J Psychiatry; 2007 Jul; 164(7):1105-14.
520,17606664,LaRowe SD et al; Am J Psychiatry; 2007 Jul; 164(7):1115-7.
521,17606665,Janicak PG et al; Am J Psychiatry; 2007 Jul; 164(7):1118.
522,17609683,Shu Y et al; Clin Pharmacol Ther; 2008 Feb; 83(2):273-80.
523,17625515,Rudberg I et al; Clin Pharmacol Ther; 2008 Feb; 83(2):322-7.
524,17635701,Oldenburg J et al; J Thromb Haemost; 2007 Jul; 5 Suppl 1:1-6.
525,17638512,Zanger UM et al; Pharmacogenomics; 2007 Jul; 8(7):743-59.
526,17638513,Coenen MJ et al; Pharmacogenomics; 2007 Jul; 8(7):761-73.
527,17641165,Fellay J et al; Science; 2007 Aug 17; 317(5840):944-7.
528,17671280,Paddock S et al; Am J Psychiatry; 2007 Aug; 164(8):1181-8.
529,17700364,Arnedo M et al; Pharmacogenet Genomics; 2007 Sep; 17(9):755-64.
530,17700365,Suarez-Kurtz G et al; Pharmacogenet Genomics; 2007 Sep; 17(9):765-71.
531,17700366,Urban TJ et al; Pharmacogenet Genomics; 2007 Sep; 17(9):773-82.
532,17704420,Zhang W et al; J Clin Oncol; 2007 Aug 20; 25(24):3712-8.
533,17713466,Ntukidem NI et al; Clin Pharmacol Ther; 2008 May; 83(5):702-10.
534,17716232,Gusella M et al; Pharmacogenomics; 2007 Aug; 8(8):985-96.
535,17803810,Cavallari U et al; BMC Med Genet; 2007 Sep 5; 8:59.
536,17846394,Moore TJ et al; Arch Intern Med; 2007 Sep10; 167(16):1752-9.
537,17848752,Zhang H et al; Med Oncol; 2007 24(2):251-8.
538,17851563,Wang J et al; Clin Pharmacol Ther; 2008 May; 83(5):711-7.
539,17898344,Laje G et al; Am J Psychiatry; 2007 Oct; 164(10):1530-8.
540,17906972,Gage BF et al; J Thromb Thrombolysis; 2008 Feb; 25(1):45-51.
541,17909004,Chen G et al; Cancer Res; 2007 Oct 1; 67(19):9024-9.
542,17913323,Kato M et al; Prog Neuropsychopharmacol Biol Psychiatry; 2008 Feb 15; 32(2):398-404.
543,17925385,Lamba J et al; Drug Metab Dispos; 2008 Jan; 36(1):169-81.
544,17959715,Worrillow LJ et al; J Med Genet; 2008 Mar; 45(3):142-6.
545,17980418,Tantisira KG et al; J Allergy Clin Immunol; 2007 Dec; 120(6):1285-91.
546,18004207,Hernandez-Avila CA et al; Pharmacogenet Genomics; 2007 Dec; 17(12):1031-8.
547,18004211,Spraggs C et al; Pharmacogenet Genomics; 2007 Dec; 17(12):1065-76.
548,18006781,Liu W et al; Clin Cancer Res; 2007 Nov 15; 13(22 Pt 1):6788-95.
549,18021981,Kusztal M et al; Transplant Proc; 2007 Nov; 39(9):2763-5.
550,18024866,Schroth W et al; J Clin Oncol; 2007 Nov 20; 25(33):5187-93.
551,18025780,Valenti L et al; Am J Nephrol; 2008 28(2):311-6.
552,18033686,Lee CH et al; Int J Cancer; 2008 Mar 15; 122(6):1347-56.
553,18056659,Budnitz DS et al; Ann Intern Med; 2007 Dec 4; 147(11):755-65.
554,18058343,David SP et al; Nicotine Tob Res; 2007 Dec; 9(12):1251-7.
555,18061885,Pander J et al; Drug Discov Today; 2007 Dec; 12(23-24):1054-60.
556,18070221,Bijl MJ et al; Br J Clin Pharmacol; 2008 Apr; 65(4):558-64.
557,18073581,Bare LA et al; Genet Med; 2007 Oct; 9(10):682-9.
558,18089957,Cornelis MC et al; Curr Opin Clin Nutr Metab Care; 2007 Nov; 10(6):745-51.
559,18156033,Bleecker ER et al; Lancet; 2007 Dec 22; 370(9605):2118-25.
560,18162312,Corvin A et al; Neurosci Lett; 2008 Jan 31; 431(2):146-9.
561,18171905,Hofmann MH et al; J Pharmacol Exp Ther; 2008 Apr; 325(1):284-92.
562,18187595,Kalliokoski A et al; J Clin Pharmacol; 2008 Mar; 48(3):311-21.
563,18187806,Sissung TM et al; Mol Cancer Ther; 2008 Jan; 7(1):19-26.
564,18193043,Willer CJ et al; Nat Genet; 2008 Feb; 40(2):161-9.
565,18195729,Tsai SJ et al; Pharmacogenomics J; 2008 Dec; 8(6):384-90.
566,18195730,Liu Q et al; Pharmacogenomics J; 2008 Dec; 8(6):375-83.
567,18204343,Lane HY et al; J Clin Psychopharmacol; 2008 Feb; 28(1):64-8.
568,18212314,Lynch AI et al; JAMA; 2008 Jan 23; 299(3):296-307.
569,18215618,Uhr M et al; Neuron; 2008 Jan 24; 57(2):203-9.
570,18216723,Ho MK et al; Pharmacogenet Genomics; 2008 Jan; 18(1):67-75.
571,18222353,Iakoubova OA et al; J Am Coll Cardiol; 2008 Jan 29; 51(4):435-43.
572,18222354,Shiffman D et al; J Am Coll Cardiol; 2008 Jan 29; 51(4):444-8.
573,18222355,Iakoubova OA et al; J Am Coll Cardiol; 2008 Jan 29; 51(4):449-55.
574,18234403,D'Andrea G et al; Blood Rev; 2008 May; 22(3):127-40.
575,18234404,Song Y et al; Environ Pollut; 2008 Nov; 156(1):174-83.
576,18234405,Haeffel GJ et al; Clin Psychol Rev; 2008 Jun; 28(5):824-36.
577,18245543,Colomer R et al; Clin Cancer Res; 2008 Feb 1; 14(3):811-6.
578,18247058,Stanislawska-Sachadyn A et al; Hum Genet; 2008 Apr; 123(3):289-95.
579,18250228,Caldwell MD et al; Blood; 2008 Apr 15; 111(8):4106-12.
580,18250251,Anton RF et al; Arch Gen Psychiatry. 2008 Feb;65(2):135-44.
581,18252229,Scott SA et al; Am J Hum Genet; 2008 Feb; 82(2):495-500.
582,18253134,Wilkie MJ et al; Pharmacogenomics J; 2009 Feb; 9(1):61-70.
583,18256392,Mallal S et al; N Engl J Med; 2008 Feb 7; 358(6):568-79.
584,18256692,Warren RB et al; J Invest Dermatol; 2008 Aug; 128(8):1925-9.
585,18267032,Huang MY et al; BMC Cancer; 2008 Feb 12; 8:50.
586,18270208,Nussbaum J et al; Hum Mol Genet; 2008 Jun 1; 17(11):1569-77.
587,18281915,McClain MR et al; Genet Med; 2008 Feb; 10(2):89-98.
588,18294295,Kiyotani K et al; Cancer Sci; 2008 May; 99(5):967-72.
589,18294333,Baldwin RM et al; Br J Clin Pharmacol; 2008 May 65(5):767-74.
590,18299612,Schwab M et al; J Clin Oncol; 2008 May 1; 26(13):2131-8.
591,18300939,Chen G et al; Pharmacogenet Genomics; 2008 Mar; 18(3):181-91.
592,18303965,Lavedan C et al; Pharmacogenomics; 2008 Mar; 9(3):289-301.
593,18305455,Gage BF et al; Clin Pharmacol Ther; 2008 Sep; 84(3):326-31.
594,18320559,Adams DH et al; Hum Psychopharmacol; 2008 Jun;23(4):267-74.
595,18322963,Guo YM et al; World J Gastroenterol; 2008 Mar 7; 14(9):1444-9.
596,18334920,Haenisch S et al; Pharmacogenet Genomics; 2008 Apr; 18(4):357-65.
597,18347610,Greenbaum L et al; Pharmacogenomics J; 2009 Apr; 9(2):103-10.
598,18347611,Schelleman H et al; Pharmacogenomics J; 2008 Dec; 8(6):400-7.
599,18349090,Binder EB et al; JAMA; 2008 Mar 19; 299(11):1291-305.
600,18349289,Lankisch TO et al; Cancer Epidemiol Biomarkers Prev; 2008 Mar; 17(3):695-701.
601,18357466,Huang ZH et al; J Cancer Res Clin Oncol; 2008 Oct; 134(10):1129-34.
602,18370849,Gatanaga H et al; Pharmacogenomics; 2008 Feb; 9(2):207-14.
603,18381794,Ranganathan P et al; J Rheumatol; 2008 Apr; 35(4):572-9.
604,18398146,de Haas EC et al; J Clin Oncol; 2008 Apr 10; 26(11):1817-23.
605,18398970,Kiser JJ et al; J Acquir Immune Defic Syndr; 2008 Mar 1; 47(3):298-303.
606,18408560,Poon AH et al; Pharmacogenet Genomics; 2008 May; 18(5):373-82.
607,18408561,Maggini V et al; Pharmacogenet Genomics; 2008 May; 18(5):383-9.
608,18408563,Silberberg G et al; Pharmacogenet Genomics; 2008 May; 18(5):403-12.
609,18425130,Liggett SB et al; Nat Med; 2008 May; 14(5):510-7.
610,18451141,Huang RS et al; Cancer Res; 2008 May 1; 68(9):3161-8.
611,18484082,Kato M et al; Am J Med Genet B Neuropsychiatr Genet; 2009 Jan 5; 150B(1):115-23.
612,18487077,Ansell A et al; Oral Oncol; 2009 Jan; 45(1):23-9.
613,18496129,Tzvetkov MV et al; Pharmacogenet Genomics; 2008 Jun; 18(6):495-506.
614,18496682,Bohanec Grabar P et al; Eur J Clin Pharmacol; 2008 Sep; 64(9):871-6.
615,18504423,Wong ML et al; Mol Psychiatry; 2008 Aug; 13(8):800-12.
616,18506437,Sahasranaman S et al; Eur J Clin Pharmacol; 2008 Aug; 64(8):753-67.
617,18509327,Baker SD et al; Clin Pharmacol Ther; 2009 Feb; 85(2):155-63.
618,18511696,Herrera-Galeano JE et al; Arterioscler Thromb Vasc Biol; 2008 Aug; 28(8):1484-90.
619,18511948,Fagerholm R et al; Nat Genet; 2008 Jul; 40(7):844-53.
620,18521091,Volpi S et al; Mol Psychiatry; 2009 Nov; 14(11):1024-31.
621,18535201,Cooper GM et al; Blood; 2008 Aug 15; 112(4):1022-7.
622,18536095,Abel S et al; N Engl J Med; 2008 Jun 5; 358(23):2515.
623,18539621,Hider SL et al; Rheumatology; 2008 Aug; 47(8):1156-9.
624,18540691,Agostini M et al; Drugs Aging; 2008 25(6):531-9.
625,18542840,Liu Y et al; J Hum Genet; 2008 53(8):709-17.
626,18544707,Moore AF et al; Diabetes; 2008 Sep; 57(9):2503-10.
627,18551042,Fan L et al; Pharmacogenet Genomics; 2008 Jul; 18(7):621-31.
628,18551043,Peters BJ et al; Pharmacogenet Genomics; 2008 Jul; 18(7):631-6.
629,18559695,Medina MW et al; Circulation; 2008 Jul 22; 118(4):355-62.
630,18565259,Rooryck C et al; Clin Exp Rheumatol; 2008 Mar-Apr; 26(2):340-2.
631,18580170,Nagele P et al; Anesthesiology; 2008 Jul; 109(1):36-43.
632,18591461,Turner ST et al; Hypertension; 2008 Aug; 52(2):359-65.
633,18593715,Conti DV et al; Hum Mol Genet; 2008 Sep 15; 17(18):2834-48.
634,18593894,Krishnamurthy P et al; Cancer Res; 2008 Jul 1; 68(13):4983-9.
635,18594024,Sarasquete ME et al; Blood; 2008 Oct 1; 112(7):2709-12.
636,18597649,Kirchheiner J et al; Pharmacogenomics; 2008 Jul; 9(7):841-6.
637,18615004,Pacanowski MA et al; Clin Pharmacol Ther; 2008 Dec; 84(6):715-21.
638,18615156,Liu C et al; Mol Med; 2008 Sep-Oct; 14(9-10):575-81.
639,18617639,Litonjua AA et al; Am J Respir Crit Care Med; 2008 Oct 1; 178(7):688-94.
640,18618000,Weiss RB et al; PLoS Genet; 2008 Jul 11; 4(7):e1000125.
641,18618621,Mrazek DA et al; Am J Med Genet B Neuropsychiatr Genet; 2009 Apr 5; 150B(3):341-51.
642,18637831,Locharernkul C et al; Epilepsia; 2008 Dec; 49(12):2087-91.
643,18650507,SEARCH Collaborative Group et al; N Engl J Med; 2008 Aug 21; 359(8):789-99.
644,18650508,Nakamura Y et al; N Engl J Med; 2008 Aug21; 359(8):856-8.
645,18652519,Puyo S et al; Mol Diagn Ther; 2008 12(4):225-34.
646,18680736,Wang TL et al; Clin Chim Acta; 2008 Oct; 396(1-2):76-9.
647,18681781,Srivastava V et al; Pharmacogenomics; 2008 Aug; 9(8):1055-68.
648,18684101,Colombo S et al; J Infect Dis; 2008 Sep 15; 198(6):864-7.
649,18685564,Stocco G et al; Clin Pharmacol Ther; 2009 Feb; 85(2):164-72.
650,18687167,Marini F et al; Curr Med Res Opin; 2008 Sep; 24(9):2609-15.
651,18693052,Kang ES et al; Mol Genet Metab; 2008 Sep-Oct; 95(1-2):96-100.
652,18695978,Zanger UM et al; Anal Bioanal Chem; 2008 Nov; 392(6):1093-108.
653,18717915,Zhang YT et al; Br J Clin Pharmacol; 2008 Aug; 66(2):240-6.
654,18719619,Madadi P et al; Clin Pharmacol Ther; 2009 Jan; 85(1):31-5.
655,18776911,Hazra A et al; Nat Genet; 2008 Oct; 40(10):1160-2.
656,18781850,Couvert P et al; Pharmacogenomics; 2008 Sep; 9(9):1217-27.
657,18784617,Kwan P et al; Pharmacogenet Genomics; 2008 Nov; 18(11):989-98.
